username, created_at, lng, lat, text
gailXOXO19, Sat Apr 18 05:52:50 +0000 2020, -73.483168, 40.750449, @GothAngel666_ @thatgurlxo @awkwardgoogle What do you mean? 
msgbaloo, Sat Apr 18 05:52:50 +0000 2020, -121.250664, 38.805335, https://t.co/iwLh5yjUaF 
TJRamini, Sat Apr 18 05:52:50 +0000 2020, -118.480420, 34.022688, @Gaohmee ğŸ˜„ğŸ˜„ Definitely! Thatâ€™s kinda why I started making these videos - to do some lovely baking but also to reachâ€¦ https://t.co/Dk53zKKxKb 
test5geo1798, Sat Apr 18 05:52:50 +0000 2020, -118.411907, 34.020789, TEST_GEO_Hierarchy: 6b58bda6-ace2-41c4-96b8-0a7ea953af44 
test5geo1798, Sat Apr 18 05:52:50 +0000 2020, -119.306608, 37.269176, TEST_GEO_Hierarchy: 51d6953b-1157-45ef-bd27-903248f85d70 
Ttemi_G, Sat Apr 18 05:52:50 +0000 2020, -79.272570, 43.629311, Deleting this app ... https://t.co/PBE64OFpg2 
TariqAnwar00, Sat Apr 18 05:52:50 +0000 2020, -75.800141, 45.248791, @coolcatmum Every song on this record is perfect and I expect nothing less. 
JeffLoVecchio, Sat Apr 18 05:52:50 +0000 2020, -90.581249, 38.651687, @Jbehnen876 @stoolpresidente @8pm Hahahahahahahaha that may have taken the cake if it was on time 
Khristen, Sat Apr 18 05:52:50 +0000 2020, -73.948775, 40.655138, @Krystina_Death i need it 
SvtBryan, Sat Apr 18 05:52:50 +0000 2020, -121.827167, 37.367500, @elplebeJr_20 That whine gonna be louder soon 
dreaelizabethh, Sat Apr 18 05:52:50 +0000 2020, -117.363067, 34.531222, @nyaduothg girl it's sending me too!!!! I can't believe i cant find anyone!!! 
jonirobuck, Sat Apr 18 05:52:50 +0000 2020, -82.319859, 28.799290, In my opinion the Greatest President period! 
chuchibean, Sat Apr 18 05:52:51 +0000 2020, -81.633705, 38.347486, to baby boy from anonymous ğŸ‘‰ğŸ¼ğŸ‘ˆğŸ¼ğŸ’‹ https://t.co/Ko6dInERN9 
spencerkim25, Sat Apr 18 05:52:51 +0000 2020, -117.789005, 33.890425, natural selection (noun): the process whereby organisms better adapted to their environment tend to survive and proâ€¦ https://t.co/RW53tCLFNK 
iangabrielvista, Sat Apr 18 05:52:51 +0000 2020, -118.113076, 33.844650, Ang qt ng â€œguess the gibberishâ€ game sa IG tila tayo tanga. 
Surge_Yo, Sat Apr 18 05:52:51 +0000 2020, -105.017787, 39.596849, "Constant support, structure and trust is what makes a sanctuary." 
Tabasco08, Sat Apr 18 05:52:51 +0000 2020, -82.985772, 39.994684, Tryna lay up and watch internet videos with someone. Joe Pera reminded me how great it is 
monimcdreamy, Sat Apr 18 05:52:51 +0000 2020, -118.068689, 33.866965, Men ğŸ™„ 
briannarobillos, Sat Apr 18 05:52:51 +0000 2020, -123.122401, 44.065621, @juzjulian @k_wubzz this will happen to your face https://t.co/8y7zGZEaOe 
smlungpathguy, Sat Apr 18 05:52:51 +0000 2020, -81.463848, 41.476764, @TanMohammedMD @MedTweetorials @hochhegger @farouk_dako @WuMarkusY @JeffreyKanneMD @jonherochung @lameliav Thank you! 
fuckriqo, Sat Apr 18 05:52:51 +0000 2020, -117.462698, 34.108160, bianca telling sum1 â€œshut the fuck upâ€ in that soft ass voice ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
essayhughes, Sat Apr 18 05:52:52 +0000 2020, -79.980689, 40.431389, @VictoriaCot I felt the, â€œIâ€™ve done nothing for x days,â€ with my migraines the last week or two. I had a woman inteâ€¦ https://t.co/m79LeZhk8R 
e_munson, Sat Apr 18 05:52:52 +0000 2020, -73.968542, 40.780709, Me whenever @NickInTheBacks shaves his beard clean off https://t.co/KO2aL5cDi1 
montbranman214, Sat Apr 18 05:52:52 +0000 2020, -96.835249, 33.150140, Quarantine got joe buck wildin 
holymothermaryy, Sat Apr 18 05:52:52 +0000 2020, -119.306608, 37.269176, Lmao how are you going to have the audacity to try and insult me. When you havenâ€™t even had a job, house, car, or aâ€¦ https://t.co/w2mSS8yXYC 
goodell2017, Sat Apr 18 05:52:52 +0000 2020, -119.175940, 46.199292, @Mystime For myself washable if I can find one, in Washington State we are all to wear one where we buy our food or get our prescriptions. 
jennabellaaa_, Sat Apr 18 05:52:52 +0000 2020, -81.402347, 28.299371, Lowkey praying for it. 
SmakyCEO, Sat Apr 18 05:52:53 +0000 2020, -88.121338, 30.761014, @_slimarella_ U damn right 
SoyRomas, Sat Apr 18 05:52:53 +0000 2020, -100.588311, 25.333175, @Fersingis ğŸ˜¥ 
Rico_ThaShooter, Sat Apr 18 05:52:53 +0000 2020, -81.705467, 41.495940, TL sleep? Good kause Iâ€™m making my ass eating debut soon! ğŸ˜­ğŸ˜­ 
LuckyD___, Sat Apr 18 05:52:53 +0000 2020, -75.117998, 40.004866, Iâ€™m the last person to call if youâ€™re in trouble my phone stay on DND sadly. 
pimpaleee, Sat Apr 18 05:52:53 +0000 2020, -100.076888, 31.168893, @dayaa2x yes i do , cum here 
WILCO19561, Sat Apr 18 05:52:53 +0000 2020, -86.791549, 36.200008, @SistahScholar @Yankeegal11 *fomenting 
cbrookks, Sat Apr 18 05:52:53 +0000 2020, -95.446486, 29.838495, I miss underage drinking :/ https://t.co/kuL9N62RXj 
skoopjones, Sat Apr 18 05:52:53 +0000 2020, -81.520478, 41.588460, @BIGFIFAYONES https://t.co/zHWVrYPMh6 
jade_carpenterw, Sat Apr 18 05:52:53 +0000 2020, -119.827182, 39.512436, Well now I low key feel like shitğŸ¤¢ 
Just__PHILIPPE, Sat Apr 18 05:52:53 +0000 2020, -74.245455, 40.624274, Sangria ğŸ¤¸ğŸ¿â€â™€ï¸ 
_BitchTheWitch, Sat Apr 18 05:52:53 +0000 2020, -76.355918, 36.841764, So Niggas Freely Posting Dick Pics On This App Now ??? Yeah Imma Head Out 
pricilasan30, Sat Apr 18 05:52:53 +0000 2020, -96.761753, 32.819858, fuck 2020 take me back to 2019 when selena dropped lose u to love me ğŸ˜” 
ginnn_xx, Sat Apr 18 05:52:53 +0000 2020, -80.846785, 35.209059, Capriccio= hangover I already know ğŸ¥´ 
Yoontopian93, Sat Apr 18 05:52:54 +0000 2020, -115.133373, 36.249124, Oh shit.. 
MikeyCasey3, Sat Apr 18 05:52:54 +0000 2020, -81.589647, 40.027001, Donâ€™t â€œsee one send oneâ€ if youâ€™re a put to take 14.8 seconds to down a 12oz beer 
LindaLy16390781, Sat Apr 18 05:52:54 +0000 2020, -76.176920, 42.599418, @AdamJerro @lexhamrealty @latimes Get them legal 
lettyyy_g, Sat Apr 18 05:52:54 +0000 2020, -115.548036, 32.774585, https://t.co/87n1Mz7yn4 
foreverfatima22, Sat Apr 18 05:52:54 +0000 2020, -118.248063, 33.839612, NENNAAAAA ğŸ˜‚ğŸ˜‚ğŸ¥µğŸ’€ 
LovingRandy_, Sat Apr 18 05:52:54 +0000 2020, -73.968542, 40.780709, invest in your happiness 
jordailynn, Sat Apr 18 05:52:54 +0000 2020, -95.446486, 29.838495, not indulging if it doesnâ€™t benefit me 
JoshieWashie, Sat Apr 18 05:52:54 +0000 2020, -115.223125, 36.232915, @GolnesaGG has really grown those season (I feel like I tweet this every season since season 1) #growth #Shahs #ShahsofSunset 
jaasmineperez, Sat Apr 18 05:52:54 +0000 2020, -121.967821, 37.370990, des puz seed hoe 
ansiiboy, Sat Apr 18 05:52:54 +0000 2020, -118.068689, 33.866965, @andflrs_ @chedxcx Have you ever seen me without this stupid hat on? That's weird. https://t.co/Fj8eCtBNlJ 
rawkale_, Sat Apr 18 05:52:54 +0000 2020, -98.245675, 26.240690, ğŸ˜â¤ï¸ 
brown_birds, Sat Apr 18 05:52:54 +0000 2020, -91.090800, 30.459100, Iâ€™ve been thinking ab this kinda thing a lot. For me answer is yes, but the edu i had in undergrad at a top publicâ€¦ https://t.co/74A4t8fItX 
RASHAUNALRAFI, Sat Apr 18 05:52:55 +0000 2020, -84.475291, 33.657586, https://t.co/DMUfqA4NGO 
__livindalife, Sat Apr 18 05:52:55 +0000 2020, -77.014398, 38.898603, @TSimone_ I need to finish it 
a_ndrewmoore, Sat Apr 18 05:52:55 +0000 2020, -115.133373, 36.249124, @anabxnillas @intrnetboy ANA GIVE ME MY FUCKING MEME BACK WTF??? 
trawww_d, Sat Apr 18 05:52:55 +0000 2020, -106.632718, 35.117002, Good theyâ€™re getting what they deserve. 
Anderson8372, Sat Apr 18 05:52:55 +0000 2020, -94.182162, 42.507058, @pulte https://t.co/Ho91MmCj35Help! 
haleynashhh, Sat Apr 18 05:52:55 +0000 2020, -97.135638, 32.701850, @baarbiegrl somehow this vision is still immaculate ğŸ˜© 
iRadRock, Sat Apr 18 05:52:55 +0000 2020, -77.604684, 41.117936, @Tabaza @jcgeorgemd @fischman_david @wordfinga @BoggildLab @CardiacPA1 @fitmslax @jointdocShields @mymomthesurgeonâ€¦ https://t.co/kJOXIFS4cy 
Conquer_Crew, Sat Apr 18 05:52:55 +0000 2020, -120.475890, 46.557620, Better late than neverğŸ˜‰keeks_09 scores a Conquer duffle bag!  AND extra style points for rockin'' Conquer gear whâ€¦ https://t.co/EBeTCj4ZtE 
SkyMyGuy, Sat Apr 18 05:52:55 +0000 2020, -97.285913, 32.779967, Remember, you're better than you think 
MomishAf, Sat Apr 18 05:52:55 +0000 2020, -71.088712, 42.313670, @Deasmom @YouTube ğŸ¥°ğŸ¥° 
playboybartende, Sat Apr 18 05:52:55 +0000 2020, -117.294096, 34.134925, So if the @MLS does a 50% game schedule. Will the players union protest? 
ChristaKnwsBest, Sat Apr 18 05:52:55 +0000 2020, -95.990175, 30.083158, We also got you sis ğŸ’— 
D1__Dre, Sat Apr 18 05:52:55 +0000 2020, -80.207263, 25.944446, https://t.co/rbtBKBygcE 
DearVerenisee, Sat Apr 18 05:52:56 +0000 2020, -97.477426, 25.972106, â¤ï¸ 
PatrickQuinnTV, Sat Apr 18 05:52:56 +0000 2020, -122.330602, 47.614817, @TammyKOMO @komonews So...no? 
TheSydneyCoffee, Sat Apr 18 05:52:56 +0000 2020, -82.442694, 27.996595, Iâ€™m on episode 1 of #TooHotTooHandle and so far Harry and Kelz can have all of me no question https://t.co/oj9zZHoU6p 
mirandastyles55, Sat Apr 18 05:52:56 +0000 2020, -82.929418, 42.376424, So this little dirty blonde girl is trying to kill Marty and Iâ€™m confused tbh 
wordman54, Sat Apr 18 05:52:56 +0000 2020, -96.734900, 33.061243, @sheri_lynn95252 yw and mutual Sheri Lynn, be safe and well 
laura_beth68, Sat Apr 18 05:52:56 +0000 2020, -89.123967, 38.576433, @charliekirk11 Another ass kissing asshole!! Yea!!! 
dianawut, Sat Apr 18 05:52:56 +0000 2020, -117.462698, 34.108160, Not me being overly sensitive rn 
kt_______, Sat Apr 18 05:52:56 +0000 2020, -95.446486, 29.838495, Gorillas really be funny af 
AbbyPfaff, Sat Apr 18 05:52:56 +0000 2020, -97.135638, 32.701850, and finally, i went back to red. because itâ€™s a classic. and itâ€™s what i always go back to. FIN. https://t.co/u7HjswIjYs 
TajDarielle, Sat Apr 18 05:52:57 +0000 2020, -80.122619, 26.721896, None 
rtwic888, Sat Apr 18 05:52:56 +0000 2020, -123.123581, 49.257639, Well - They're Getting the 'Justice' Part - After They Used Their 'Freedom' -  To Murder Jews; So the Prisoners Gotâ€¦ https://t.co/ZvE20LJQR6 
Kopfjager_, Sat Apr 18 05:52:57 +0000 2020, -106.417430, 31.793368, If you are getting haircuts  or shaving your mustache during the quarantine youâ€™re a FKN square 
kendalbruce_, Sat Apr 18 05:52:57 +0000 2020, -118.411907, 34.020789, I plan on winning 
valleylemon, Sat Apr 18 05:52:57 +0000 2020, -98.000235, 26.176961, life was good when every club played te bote a million times 
TheTalentedMrA, Sat Apr 18 05:52:57 +0000 2020, -118.411907, 34.020789, @PrincessDeeanaa https://t.co/c9QGiq6H1d 
JamesL0307, Sat Apr 18 05:52:57 +0000 2020, -98.319925, 38.498196, What's the most famous person you've had an interaction with on Twitter? 
SnazzySuccubus, Sat Apr 18 05:52:57 +0000 2020, -111.880874, 33.282450, @TekufusRevenge We onto bigger, better things 
Derick74345600, Sat Apr 18 05:52:57 +0000 2020, -108.574616, 39.091751, Sir I need a sit down with you Mr. President. 
Itshoel1234, Sat Apr 18 05:52:57 +0000 2020, -100.076888, 31.168893, Whatâ€™s the reason for June bugs smh itâ€™s not even June 
rtwic888, Sat Apr 18 05:52:56 +0000 2020, -123.123581, 49.257639, Well - They're Getting the 'Justice' Part - After They Used Their 'Freedom' -  To Murder Jews; So the Prisoners Gotâ€¦ https://t.co/ZvE20LJQR6 
crawfordsjonah, Sat Apr 18 05:52:57 +0000 2020, -86.145320, 39.583039, @HessasAngels i accepted it 
2nuff4u, Sat Apr 18 05:52:57 +0000 2020, -82.368322, 27.998056, So some of the babies probably died on the way back home or right after birth?! This man was PSYCHOTIC ğŸ¤¢â€¦ https://t.co/LR5o9brDZD 
JaniceW59620507, Sat Apr 18 05:52:58 +0000 2020, -83.173867, 32.678207, Any woman in this woeld e got them with her.Who to trust at a time like this he got themw.oth Middlebrroks eachlastâ€¦ https://t.co/E1eQa7VQOP 
SuperJusticeGuy, Sat Apr 18 05:52:58 +0000 2020, -76.797222, 39.421988, Scrap. https://t.co/dfU3nxE5Yr 
swberk, Sat Apr 18 05:52:58 +0000 2020, -93.202438, 44.746673, @Chris_Hawkey Chris Hawkey I love you buy once the economy is destroyed our lifestyle that we enjoy will be gone. Iâ€¦ https://t.co/cPMwJh4YDH 
laura8am, Sat Apr 18 05:52:58 +0000 2020, -111.498181, 28.969863, Pero que acabo de ver 
rat___fink, Sat Apr 18 05:52:58 +0000 2020, -96.696562, 40.803235, â€œYouâ€™re not even an actor, youâ€™re a haircutâ€ is perhaps the most underrated line from television. I want to be a crâ€¦ https://t.co/sLDsoJbRqF 
anacristinahm, Sat Apr 18 05:52:58 +0000 2020, -111.498181, 28.969863, @mr_brightsidee0 @mazap4n Ni pestaÃ±as amiga ğŸ¥º 
jakelly64, Sat Apr 18 05:52:58 +0000 2020, -111.712862, 40.339376, @camden52801 Bitch canâ€™t even spell 
linnxvo, Sat Apr 18 05:52:58 +0000 2020, -116.941950, 33.729481, @gemvls @__donovan23 https://t.co/CuWUJ24ChY 
pietrozna, Sat Apr 18 05:52:58 +0000 2020, -118.411907, 34.020789, jogar ludo tb serve 
mella_cej, Sat Apr 18 05:52:59 +0000 2020, -75.226986, 43.119680, @itslivtino OH, i aint see the not 
ElyssaBenavides, Sat Apr 18 05:52:59 +0000 2020, -100.076888, 31.168893, Introduced my mom to @Spotify and now all I hear is all sorts of music full blast from her room ğŸ˜‚ 
officially_nika, Sat Apr 18 05:52:59 +0000 2020, -89.876449, 32.571032, WtfğŸ¤£ 
KingJay601, Sat Apr 18 05:52:59 +0000 2020, -91.090800, 30.459100, https://t.co/C80Vi75VmS 
railroadlady1, Sat Apr 18 05:52:59 +0000 2020, -97.114771, 33.202495, https://t.co/Z0Fv4wbgJJ 
caribouuuuuuu, Sat Apr 18 05:53:00 +0000 2020, -75.117998, 40.004866, @IlhanMN on it sir! 
vivalakakes, Sat Apr 18 05:53:00 +0000 2020, -112.124676, 33.552863, I have a serious crush on a woman and she scares me so think that it makes it more interesting lmao 
googuns_lulz, Sat Apr 18 05:53:00 +0000 2020, -110.779356, 28.349410, bf4b0eb393e94446208aa07f9870c16a73cb272efd59d751c5f2383914d6f26a9de369a0810b18a553c36ce5d6386f3af3433c2535941dfbc98â€¦ https://t.co/B2bzoqr4qm 
WEEKNDSFTMCCANN, Sat Apr 18 05:53:00 +0000 2020, -91.401008, 30.937336, ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
ss_santillan, Sat Apr 18 05:53:00 +0000 2020, -97.935192, 29.895606, Oh shit itâ€™s Friday. 
MRrichey_Rich, Sat Apr 18 05:53:00 +0000 2020, -111.928142, 33.392884, @ForeignKittyXXX ğŸ¤£ğŸ¤£ i could be wrong tho ğŸ˜… 
EdBateyJr, Sat Apr 18 05:53:00 +0000 2020, -81.109617, 32.017285, @GregProops @dumptrump33Bravo @billmaher!https://t.co/PVJ9ECmlU1 
AYCIncomparable, Sat Apr 18 05:53:00 +0000 2020, -80.233328, 25.782353, Yâ€™all is not iCarly yâ€™all ass donâ€™t gotta go LIVE everyday we donâ€™t care that you bored ğŸ™„ 
Sporty_Cordy, Sat Apr 18 05:53:01 +0000 2020, -78.853563, 42.896230, ğŸ˜± 
_laNino_, Sat Apr 18 05:53:01 +0000 2020, -90.011008, 29.982601, Wonder if itâ€™s raining 
Maverick1914, Sat Apr 18 05:53:01 +0000 2020, -96.982788, 32.958255, Watching folks play Warzone...team of 3 rolled up on dude  for a contract and he team wipes them 
kenjilopezalt, Sat Apr 18 05:53:01 +0000 2020, -122.315421, 37.552481, @sjhenle @OoniHQ @gozneygroup Bith are great. Depends whether you want fuel options (roccbox) or want more space (Ooni) 
jsalsa19, Sat Apr 18 05:53:01 +0000 2020, -109.841790, 27.713653, Las quesadillas llevan queso, pero los hermanos de la DiÃ³cesis de Toluca, no estÃ¡n preparados para esta conversaciÃ³n ğŸ˜… 
justicenbd, Sat Apr 18 05:53:01 +0000 2020, -96.761753, 32.819858, @nothisisjackiee right there with you ğŸ˜ 
YeaaImTaylor_, Sat Apr 18 05:53:01 +0000 2020, -95.192680, 29.972668, Iâ€™m still not understanding why Texas doesnâ€™t have a Disneyland. All this land in Texas is not occupied. 
MoryJoe, Sat Apr 18 05:53:01 +0000 2020, -96.053431, 41.275721, @EliPerezayala4 ğŸ˜ Te Amo ğŸ’• 
ausduc, Sat Apr 18 05:53:01 +0000 2020, -117.782360, 33.689732, Taco Bell on my mind 
wvmore, Sat Apr 18 05:53:02 +0000 2020, -117.104989, 32.810012, Why am I not a mermaid 
DiJohnson15, Sat Apr 18 05:53:02 +0000 2020, -120.846825, 44.307668, @manneb2015 If he chooses Liz... 
BalloutJ_, Sat Apr 18 05:53:02 +0000 2020, -84.433106, 33.767195, on me 
retrospective_b, Sat Apr 18 05:53:02 +0000 2020, -98.319925, 38.498196, @majorgauravarya Sir, donâ€™t you think it is too late in the day ! ? 
barbarafulcher, Sat Apr 18 05:52:57 +0000 2020, -83.173867, 32.678207, @CNNPolitics Why? 
Rico_Hoop, Sat Apr 18 05:53:02 +0000 2020, -85.491540, 32.597245, Hell yuh I been bsâ€™n 
emo_mama_, Sat Apr 18 05:53:02 +0000 2020, -98.540651, 29.417501, Def Theo 
ConyPenaa, Sat Apr 18 05:53:02 +0000 2020, -118.411907, 34.020789, i already miss my sister ğŸ˜© 
Kiddbillinger, Sat Apr 18 05:53:02 +0000 2020, -84.644926, 33.779824, @_MOST__HATED_ I said all that to say I LOVE boobs and I appreciate you for going thru that for me to love em! 
jacobyarbrough2, Sat Apr 18 05:53:02 +0000 2020, -117.104989, 32.810012, If the Saturn Barz video doesnâ€™t make you a Gorrliaz fan than I have no hope. 
gvijin, Sat Apr 18 05:53:02 +0000 2020, -73.948775, 40.655138, â€œWhy this nigga feel like he so important, I GOTTA find outâ€ gyal wanna know everything smh. 
sunfIowerliz, Sat Apr 18 05:53:02 +0000 2020, -95.446486, 29.838495, iâ€™m literally so in love w this man and i feel like weâ€™d actually be good friends but heâ€™s never gonna know who i aâ€¦ https://t.co/9h3Ap9St6k 
bmiller808, Sat Apr 18 05:53:02 +0000 2020, -121.983282, 36.991172, I fought a haunted house in FFVII. I feel like anything else I do in the game will pale in comparison 
florenciobanda, Sat Apr 18 05:53:02 +0000 2020, -110.854585, 24.107997, #SomosUnMundo 
RASHAUNALRAFI, Sat Apr 18 05:53:03 +0000 2020, -84.475291, 33.657586, https://t.co/g3wSDy4gzN 
PrettibluBao, Sat Apr 18 05:53:03 +0000 2020, -112.124676, 33.552863, #BTSARMY https://t.co/ENeXSTgAxZ 
adriaaan_campos, Sat Apr 18 05:53:03 +0000 2020, -115.038337, 36.006256, Ight donâ€™t judge me but I just took half of ecstasy cause why the fuck not so boutta go live and wild out 
dellronn, Sat Apr 18 05:53:03 +0000 2020, -90.055971, 29.912164, ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’€ 
CheaGangx, Sat Apr 18 05:53:03 +0000 2020, -76.880139, 38.967244, Brazy 
LASTDONRON, Sat Apr 18 05:53:03 +0000 2020, -90.247824, 38.653771, Twist up a wood my nigga, get even higher lol. 
edmthotiana, Sat Apr 18 05:53:03 +0000 2020, -122.347285, 47.465059, my mom is so cute she ate the ice cream i bought so she walked to the stor and got me ice cram to replace it ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥ºğŸ¥ºğŸ¥ºğŸ’•ğŸ’• 
jeancarlopg, Sat Apr 18 05:53:03 +0000 2020, -111.498181, 28.969863, @01wili Haaaaaayyy tiro lamitaaaa!!! 
ValcourtKevin, Sat Apr 18 05:53:03 +0000 2020, -80.201535, 26.168382, Agreeee 
xomadftp, Sat Apr 18 05:53:03 +0000 2020, -119.306608, 37.269176, @needycoco say less babey ğŸ¥° 
TrlrTrshhh, Sat Apr 18 05:53:03 +0000 2020, -119.306608, 37.269176, My feelings are hurt, steadily 
Darnell__16, Sat Apr 18 05:53:04 +0000 2020, -83.173867, 32.678207, KKKKKK AI MEI DEUS SOCORRO GENTE 
ninoalibegic, Sat Apr 18 05:53:04 +0000 2020, -111.992317, 40.603071, Iâ€™m not criticizing him anymore. Iâ€™m fine with him making the same song now after that last tape. Heâ€™s good in thatâ€¦ https://t.co/XhN4ZZ2tOI 
KissMyParis, Sat Apr 18 05:53:04 +0000 2020, -83.804475, 27.698682, More stamina Then AnimalsGucci is no amateurğŸ˜ğŸ’ªğŸ¾ 
HypeRican, Sat Apr 18 05:53:04 +0000 2020, -88.161555, 30.683649, Iâ€™ll politely hang up and wish you a goodnight. ğŸ˜˜ 
SkinWalkersTV, Sat Apr 18 05:53:04 +0000 2020, -76.481195, 42.508720, Making video soon out side with my 4K iPhone 
BeeSting14618, Sat Apr 18 05:53:04 +0000 2020, -77.605207, 43.127268, @abandonedameric I think you misspelled â€œThe rules of being owned by a catâ€ ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
jstnaomi, Sat Apr 18 05:53:04 +0000 2020, -97.169156, 31.547449, bruh my tolerance for alcohol is getting real high because iâ€™m 7 shots deep into 1800 and iâ€™m still good 
MaxPower13124, Sat Apr 18 05:53:04 +0000 2020, -117.206835, 47.635531, My Pet Monster 
mmgregory53008, Sat Apr 18 05:53:04 +0000 2020, -81.511516, 41.165246, @bferrigno @michellebhasin No way they can keep water fountains sanitized. And keep social distancing in an elementâ€¦ https://t.co/UuuW3ankTU 
mylove4mu5ic, Sat Apr 18 05:53:04 +0000 2020, -79.420865, 38.003376, Never again am I ever using PayPal again and the mf that created that bs can choke on a clit. Iâ€™m over it. 
kalidou07147864, Sat Apr 18 05:53:04 +0000 2020, -84.550064, 39.346932, I wouldnâ€™t cuff her so I wife her ğŸ¤ŸğŸ¾ 
_miacaroline, Sat Apr 18 05:53:05 +0000 2020, -118.325145, 34.182160, @savannnahcastro Omg 
