username, created_at, lng, lat, text
benitezjas7, Sat Apr 18 05:53:05 +0000 2020, -118.411907, 34.020789, @ehh_melissa_ HUH? 
canakikass, Sat Apr 18 05:53:05 +0000 2020, -118.411907, 34.020789, @stonecold2050 No way!!!! I canâ€™t even. 
Well_Versed_, Sat Apr 18 05:53:05 +0000 2020, -115.133373, 36.249124, @ShakeShaman ğŸ˜§ sir I highly discourage this lol. You will probably feel nauseous and or itchy like a mf lol. If youâ€¦ https://t.co/vxpd8tbURU 
Jay4Three, Sat Apr 18 05:53:05 +0000 2020, -111.737566, 33.405755, This jokes lol 
MarkCavanaugh3, Sat Apr 18 05:53:05 +0000 2020, -104.922093, 39.713563, @anniekatherine My hair is going seriously 1970s. I never dreamed Iâ€™d wear my hair like this at this age. Yet itâ€™sâ€¦ https://t.co/5gVUch7ptb 
d_sweatshirt24, Sat Apr 18 05:53:05 +0000 2020, -117.320879, 33.226316, Aye so should I keep it or nah? 
reynaxflores, Sat Apr 18 05:53:05 +0000 2020, -120.419584, 34.932367, @EspinozaTerron right not tryna commit fraud ğŸ¥´ 
kaylan_alexus, Sat Apr 18 05:53:05 +0000 2020, -92.061177, 30.206079, Aww no way ğŸ˜­ RIP Steph 
Seb_Vald, Sat Apr 18 05:53:05 +0000 2020, -80.401725, 26.103362, running a giveaway contest to smack the fuck out of me, you just need to rt this and follow me 
creolepeachess, Sat Apr 18 05:53:05 +0000 2020, -82.160865, 29.120223, At every function and event yâ€™all see me, 9/10 Iâ€™m high or tipsy asf. 
raenice_, Sat Apr 18 05:53:06 +0000 2020, -91.682855, 41.976528, This the fucking tweet 
VIPTICKETS, Sat Apr 18 05:53:06 +0000 2020, -118.411907, 34.020789, ğŸ’™ âš¾ï¸ 
AlalanGuSal, Sat Apr 18 05:53:06 +0000 2020, -115.579879, 30.156488, Pero tengo bonitos sentimientos y un humor un tanto Ã¡cido. https://t.co/eJwApxwoaK 
ssecijak, Sat Apr 18 05:53:06 +0000 2020, -98.716992, 35.309047, Setlist! 
Nate_Is_DatDude, Sat Apr 18 05:53:07 +0000 2020, -76.884934, 38.926235, @MsAnaisAnais Lol ğŸ˜‚ 
xoxo_lalaa_, Sat Apr 18 05:53:07 +0000 2020, -117.397616, 33.935822, Day 1025 of Quarantine: I discovered that I actually DO know how to do hair lmaooo I braided my sister hair, twisâ€¦ https://t.co/AESFuvW6t3 
AlblaccfromdaA, Sat Apr 18 05:53:07 +0000 2020, -84.388900, 33.756600, ğŸ¤”ğŸ–¤ @ Atlanta, Georgia https://t.co/l86PdotGoT 
phgouveia2001, Sat Apr 18 05:53:07 +0000 2020, -77.163103, 39.087055, @jlm_mendes , jÃ¡ vem a mÃºsiquinha na hora kkkkkkkk 
ThomasDeMatteo7, Sat Apr 18 05:53:07 +0000 2020, -88.264303, 40.054025, @politico Is he trying to incite a civil war 
Cassperloc, Sat Apr 18 05:53:07 +0000 2020, -115.135165, 36.060964, @melanatedmomma Cuzz We Some Gangstaz ğŸ˜ ğŸ˜#NewMusic #NewMusicAlert #newmusic2020 #blessUPhttps://t.co/aQQvaX8phh 
TacosandTeslas, Sat Apr 18 05:53:07 +0000 2020, -122.179327, 37.879414, @elonmusk @biogirl09 @bluemoondance74 @MichaelCanary02 @Erdayastronaut @dwesterster If you had to choose. Whatâ€™s yoâ€¦ https://t.co/yCh3h2dyzu 
carolynnnn____, Sat Apr 18 05:53:07 +0000 2020, -75.483936, 40.591825, Lmfaoooo 
reva_justeen, Sat Apr 18 05:53:07 +0000 2020, -97.432425, 27.737151, need my back popped like a glow stick again, itâ€™s been a few days...ğŸ˜” 
auggie_cook, Sat Apr 18 05:53:07 +0000 2020, -80.137732, 40.457401, @Pirates Go Bucs 
Suuggaa, Sat Apr 18 05:53:08 +0000 2020, -85.722346, 38.195555, Mane Iâ€™m riding dick like Megan Iâ€™m drunk 
axle_b97, Sat Apr 18 05:53:08 +0000 2020, -122.201098, 39.524221, You good chief? 
ISOJAYYY, Sat Apr 18 05:53:08 +0000 2020, -73.948775, 40.655138, @CoachDuke_ Me 
a_landeros1, Sat Apr 18 05:53:08 +0000 2020, -121.322615, 36.428055, You fucked me over both mentally and physically and Iâ€™ll always hate you for that! 
velasquezkarina, Sat Apr 18 05:53:08 +0000 2020, -97.753840, 31.079307, Si fallaste ayer, no importa... hoy tienes la oportunidad de comenzar de nuevo. ğŸ¦‹ğŸ––ğŸ» #StayHome #COVID19 https://t.co/NdhrTs7Eve 
askhalid, Sat Apr 18 05:53:08 +0000 2020, -118.411907, 34.020789, Watching the BBC version of A Hitchhikerâ€™s Guide to the Galaxy and it is a whole mood. https://t.co/YEMsGiIMf7 
rickystokesnews, Sat Apr 18 05:53:08 +0000 2020, -86.680738, 32.576227, HOUSTON CO:  Late Fri night a body found in a ditch on Coskrey Road. Sheriff investigating as a homicide.â€¦ https://t.co/4hj59tfZxp 
SeoltangSteph, Sat Apr 18 05:53:08 +0000 2020, -115.223125, 36.232915, Need food to stay awake 
allykat1006, Sat Apr 18 05:53:08 +0000 2020, -98.317683, 26.208802, i will stan dad bods till the day i DIE 
Mikahthegreat_, Sat Apr 18 05:53:08 +0000 2020, -90.178629, 30.001244, Yeah sure. 
Dannyjortega, Sat Apr 18 05:53:09 +0000 2020, -73.831187, 40.670879, Estimados amigos ahorita revisando el Twitter debÃ­a 9 fallow yo fallowing a todos.. tambiÃ©n pueden avÃ­same, no problema!! 
laddiecomehome1, Sat Apr 18 05:53:09 +0000 2020, -87.192951, 41.622433, @g_mom1411 @AEJ58 @SenDuckworth She is a shell - the Illinois Democratic Crime Ring tells her what to do - not a person anymore. 
digbigger, Sat Apr 18 05:53:09 +0000 2020, -85.231089, 43.096626, Rare kandy with my lil qt bb. https://t.co/IeOVcNAysO 
imtreon, Sat Apr 18 05:53:09 +0000 2020, -92.076701, 32.521243, @aneseyadunn I gotta get a cut ğŸ˜”ğŸ’€ 
_BellaTu, Sat Apr 18 05:53:09 +0000 2020, -76.593943, 24.074967, Orphan black! 
gluuten69, Sat Apr 18 05:53:09 +0000 2020, -105.242687, 40.023982, So I was just told what she ERC is, and it turns out it means "Editing Recruitment Challenge". Oops. 
EmbraceMeHere, Sat Apr 18 05:53:09 +0000 2020, -83.173867, 32.678207, @DAcholonu Smells like teen spirit smh 
YELLOWSKIMASK, Sat Apr 18 05:53:10 +0000 2020, -119.025163, 35.346902, @GIIIBBYYY Dude 
saucedo162, Sat Apr 18 05:53:10 +0000 2020, -109.103726, 25.921947, SerÃ¡ muy tarde para plancharme el cabello? Estoy aburrida 
Prettty_Af, Sat Apr 18 05:53:10 +0000 2020, -89.017567, 42.257146, @Corinthian_B I can never get into that show 
xxKB__, Sat Apr 18 05:53:10 +0000 2020, -75.117998, 40.004866, thatâ€™s not true ğŸ˜‚ğŸ˜‚ https://t.co/6WXLq6WerX 
IkwuagwuLeslie, Sat Apr 18 05:53:10 +0000 2020, -96.761753, 32.819858, I love watching netflix shows with val and discussing it after 
Amel_Arii, Sat Apr 18 05:53:10 +0000 2020, -74.992990, 39.949884, Definitely Both &amp; it depends on the mood lol 
___elicastillo, Sat Apr 18 05:53:10 +0000 2020, -73.968542, 40.780709, Took a nap earlier and now Iâ€™m UP UP ğŸ˜© 
SLIKKRIC, Sat Apr 18 05:53:10 +0000 2020, -90.011008, 29.982601, Do you remember when you joined Twitter? I do! #MyTwitterAnniversary Happy Birthday to meğŸ˜¬ğŸ˜¬ https://t.co/npMsLdoPvk 
BigSprat_, Sat Apr 18 05:53:10 +0000 2020, -98.540651, 29.417501, hmu 
ReEblynch, Sat Apr 18 05:53:10 +0000 2020, -82.669467, 40.365160, @macey_ladyga youâ€™re so brave my queen 
HangryPoet197, Sat Apr 18 05:53:10 +0000 2020, -92.252156, 30.231529, I keep searching for that supernova sunsetSkies that just melt awayStars in your lapMake a wishYou hope I comâ€¦ https://t.co/kCv36OHktg 
facken_dai, Sat Apr 18 05:53:11 +0000 2020, -88.285028, 41.437434, @AlecMackowiak They have one of the lowest death counts from Covid 
sexiestcelia, Sat Apr 18 05:53:11 +0000 2020, -123.123581, 49.257639, ohmygod, ano na nanyayare sakenn. 
WinnerRocky, Sat Apr 18 05:53:11 +0000 2020, -116.952353, 32.799253, @IlookLikeRocky @SueKunda @PretenderMovie Watcha doinâ€™ up? Itâ€™s like almost 2 AM kid you need to get some rest and get them bones growinâ€™ ğŸ¥Š 
OwnthefutureMKE, Sat Apr 18 05:53:11 +0000 2020, -88.008899, 42.959286, @TheNoeShow Your trash if your not. You faucet peddling peasant 
wokeupp, Sat Apr 18 05:53:11 +0000 2020, -97.754724, 30.323346, @catpizzas4ever https://t.co/G2BmQxvQsN 
saguyon, Sat Apr 18 05:53:11 +0000 2020, -119.306608, 37.269176, @kimszigatti @davejorgenson yes. Odd that he is being asked to opine on the COVID-19 topic in a public forum.   Not odd the he would accept. 
jeepmanjr, Sat Apr 18 05:53:11 +0000 2020, -82.669467, 40.365160, Before the great war Caitlin (Cait) Kim Black was Gunnery Sergeant in the USMC left the Marine Corps in July 4 2077â€¦ https://t.co/OqAy9i81XB 
Crowe1422, Sat Apr 18 05:53:11 +0000 2020, -87.198043, 39.160747, Iâ€™d totally be ok with that! @JimmieJohnson @JeffGordonWeb @MartinTruex_Jr https://t.co/dHLYQwy0Oj 
EadsSparkit, Sat Apr 18 05:53:12 +0000 2020, -76.615181, 39.396352, Vibes come a long way. Any vibe that donâ€™t genuinely feel good, I now ignore. 
joannasoon, Sat Apr 18 05:53:12 +0000 2020, -118.411907, 34.020789, @_cafeconpan At first glance, I thought you put the rose in there too! ğŸ˜… 
Rivas24oficial, Sat Apr 18 05:53:12 +0000 2020, -100.270474, 25.736715, @lerv0204911 Igual compadre y cuÃ­dese por favor 
loverofminelexi, Sat Apr 18 05:53:12 +0000 2020, -117.104989, 32.810012, @bears_in_trees just came up on my fyp on TikTok and I screamed. I love them so much 
JermzGXIII, Sat Apr 18 05:53:12 +0000 2020, -117.217920, 33.921924, @xofrcc @joosseer1 Alright thatâ€™s a BET 
JaimeePalacios, Sat Apr 18 05:53:12 +0000 2020, -111.498181, 28.969863, QuÃ© bueno que ya voy a quitar mucho a chingar su madre el internet de infinitum. 
Nicksamaripa1, Sat Apr 18 05:53:12 +0000 2020, -100.076888, 31.168893, @nevaehdlr Fasho! 
benitezjas7, Sat Apr 18 05:53:12 +0000 2020, -118.411907, 34.020789, @ehh_melissa_ lmaoooo ihy 
NxGDeezy, Sat Apr 18 05:53:12 +0000 2020, -83.804475, 27.698682, All mixes are in! #NOBODYCARES https://t.co/QFxIf0pXX7 
nolimitdre150, Sat Apr 18 05:53:12 +0000 2020, -76.620482, 39.284713, Travis Scott really fuck up every song he get on ğŸ˜¡ 
lizzy_luv, Sat Apr 18 05:53:12 +0000 2020, -96.699604, 33.194651, @Allen_ISD @YouTube I have applied! ğŸ˜ŠğŸ¤ğŸ¼ 
bigdaddyce_, Sat Apr 18 05:53:12 +0000 2020, -73.831187, 40.670879, Yâ€™all might not have anything nice to say about the postal service but it SHOULD NOT BE PRIVATIZED If you care abouâ€¦ https://t.co/VYghiyZzMa 
Dc930Mike, Sat Apr 18 05:53:12 +0000 2020, -78.764632, 43.009117, Be happy. Smile. Look for the positive things to generate that inner positive energy. Be calm, you can only controlâ€¦ https://t.co/7D2qOHnfkC 
stewarthewett, Sat Apr 18 05:53:13 +0000 2020, -79.861034, 35.170499, @ufc @NateDiaz209 Whatâ€™s up my boy Nate @NateDiaz209 
Sullyboy13, Sat Apr 18 05:53:13 +0000 2020, -86.270540, 45.001180, Shiiit $kingsolo1327 
whysoangrybyrd, Sat Apr 18 05:53:13 +0000 2020, -93.000418, 45.013759, @TGOTIT_ Right now Iâ€™m literally across the street from you. The house across the street on the corner my white aunâ€¦ https://t.co/D7LSWvFcTb 
Qveenkia_, Sat Apr 18 05:53:13 +0000 2020, -83.173867, 32.678207, I go so hard for my race .. I saw this mix boy on SC said â€œ I canâ€™t fw black female white females smell betterâ€ butâ€¦ https://t.co/H1xnsIVC3m 
HayajnehHaitham, Sat Apr 18 05:53:13 +0000 2020, -83.213557, 42.314732, @xxanna29 Then donâ€™t do it 
__jayjr_, Sat Apr 18 05:53:13 +0000 2020, -87.732013, 41.833585, One of my closet friends 
BCMsolt, Sat Apr 18 05:53:13 +0000 2020, -77.604684, 41.117936, @MZITO444 @BigErnie2020 @JRyanBlake1 @SexyAssPatriot2 @SJPFISH @CarolMariani1 @LeoDube @LoriinUtah @BlueStateSOSâ€¦ https://t.co/Zed5BOsKn4 
TajDarielle, Sat Apr 18 05:53:13 +0000 2020, -80.122619, 26.721896, Mind Hunter 
WhereDidJennyGo, Sat Apr 18 05:53:13 +0000 2020, -122.330602, 47.614817, Should I post cute selfies now or wait until tomorrow morning when theyâ€™ll get more traction 
EdnaCfree, Sat Apr 18 05:53:13 +0000 2020, -122.435979, 37.770657, @sherilynfenn1 Hey lady. Love you! I am here for you. 
txzeus, Sat Apr 18 05:53:13 +0000 2020, -95.317040, 32.315662, I canâ€™t wait to hear â€œMAMIIIII QUE TU QUEREEEEâ€  at the mf club 
bareazzbabe, Sat Apr 18 05:53:13 +0000 2020, -85.978600, 35.830522, @JeffreeStar Thank god! My chihuahua has the same issues along with congestive heart failure 
MsBianca_xo, Sat Apr 18 05:53:13 +0000 2020, -96.761753, 32.819858, @Versacesi1k That you know of...without daddy yankee there will never be no bad bunny or any of them 
febroseadams, Sat Apr 18 05:53:13 +0000 2020, -83.002085, 42.295065, https://t.co/63qecpaks4 
lswelk, Sat Apr 18 05:53:14 +0000 2020, -87.382054, 39.457639, @99freemind @Thomas1774Paine https://t.co/SvrMntT6Px 
LivKristen, Sat Apr 18 05:53:14 +0000 2020, -73.849441, 40.850347, @murrrlll Im@doing one tomorrow babe cus Iâ€™m too tired to organize another one right now but if you wanna join it just dm me 
m_cocci, Sat Apr 18 05:53:14 +0000 2020, -85.391350, 40.197240, @JoeSantagato THIS PICTURE HAS TO BE FROM THAT FUCKING ETSY WEBSITE ğŸ˜­ğŸ–•ğŸ¼ https://t.co/mPGgkO8IPU 
hollydermody, Sat Apr 18 05:53:14 +0000 2020, -97.406098, 31.110477, ğŸ–•ğŸ½âœŒğŸ½ğŸ™â¬‡ï¸ 
PollyMotzko, Sat Apr 18 05:53:14 +0000 2020, -115.223125, 36.232915, https://t.co/E5Y32S6ABU 
TygerDye, Sat Apr 18 05:53:14 +0000 2020, -80.095050, 26.976239, Thank god for you!  I feel so much safer with you!! 
SugahbearCraw, Sat Apr 18 05:53:14 +0000 2020, -78.895441, 35.990983, I wish Liza lasted a little longer it was a pleasure to see her again. Bbcan OG #Sequestermini #sequester 
Kenndre2U, Sat Apr 18 05:53:14 +0000 2020, -83.099288, 42.352787, Ugh Iâ€™m bored 
Purrpatrol, Sat Apr 18 05:53:14 +0000 2020, -88.164155, 41.864506, @mitchellvii Itâ€™s sustained contact.New Yorkers have bigger families in closer contact. Californians have smallerâ€¦ https://t.co/Am3nLClm4n 
test5geo1798, Sat Apr 18 05:53:14 +0000 2020, -122.416738, 37.776796, TEST_PLACE: db43ea80-6a98-459b-aebd-5dc1528ff4b8 
hcarreon_zuly, Sat Apr 18 05:53:14 +0000 2020, -100.365274, 25.807314, no puedo creer :( https://t.co/Mq2jZozHIz 
ladyyreese, Sat Apr 18 05:53:14 +0000 2020, -82.985772, 39.994684, i remember my ex cheated on me with a bitch and i turned around and made her my bitch ğŸ¤£ funny how the tables turn huh ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
JiggyJahson, Sat Apr 18 05:53:14 +0000 2020, -118.125196, 34.583629, @i3abyg Thank ya thank ya 
_itsstephhyo, Sat Apr 18 05:53:14 +0000 2020, -121.145902, 36.176243, Did you know this!!?! @maria_alvaraddo 
zacxmoore, Sat Apr 18 05:53:15 +0000 2020, -111.931711, 34.168253, my friends hate me. https://t.co/XdV7SXj8v6 
ohaiijuvie, Sat Apr 18 05:53:15 +0000 2020, -118.131964, 34.177310, Morons! 
maracevess, Sat Apr 18 05:53:15 +0000 2020, -121.641268, 36.689149, yâ€™all I ainâ€™t just gonna leak my phone number out here like that .... ğŸ˜‚ 
AMolerus, Sat Apr 18 05:53:15 +0000 2020, -122.795782, 45.533126, @100dra_BD @Seesaw @Calvinn_Hobbes @canva @iPadPro @ibpyp Un super outil aussi pour les cartes mentales: MindMeisteâ€¦ https://t.co/LKBdLfgfdE 
idgajon, Sat Apr 18 05:53:15 +0000 2020, -73.948775, 40.655138, @DeepSeaThot @luislmonroy asdfghjkl WHY U YELLIN 
LuisReynaldoMa3, Sat Apr 18 05:53:15 +0000 2020, -95.446486, 29.838495, @_Madredegatos Nicaragua, Cuba, Venezuela, ğŸ¤”que raro vea?!ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤£ğŸ¤£ 
swwithkids, Sat Apr 18 05:53:15 +0000 2020, -111.931711, 34.168253, @dougducey @mcurtis12news @12News When is it safe? 
texas_kayak, Sat Apr 18 05:53:16 +0000 2020, -96.761753, 32.819858, @veebreanne If youâ€™re looking for somebody, let me know, because I ve got a friend who does a fantastic job, and shâ€¦ https://t.co/OEXyPPeDkq 
KarenWa92875469, Sat Apr 18 05:53:16 +0000 2020, -74.724323, 40.073041, Thatâ€™s just plain evil.ğŸ˜ˆ https://t.co/yKtpelhjZw 
tazmama58, Sat Apr 18 05:53:16 +0000 2020, -77.665311, 42.324906, @PascoSheriff When someone makes a mess and doesn't clean up after themselves 
PraxedesSolorio, Sat Apr 18 05:53:16 +0000 2020, -82.294509, 34.783738, Canâ€™t fall asleep so i am watchin some scandal 
WILCO19561, Sat Apr 18 05:53:16 +0000 2020, -86.791549, 36.200008, @manneb2015 Of course. Only fools support Trump. 
com3t_lvr, Sat Apr 18 05:53:17 +0000 2020, -118.027895, 33.936153, @168075_ I will see you in Florida ğŸ˜” 
wordman54, Sat Apr 18 05:53:17 +0000 2020, -96.734900, 33.061243, ğŸ§ #np heartfelt ğŸ’  'Fill Me Up' https://t.co/UjyZhG77Ii ğŸ™ï¸@amiliakspicer from her acclaimed album #WowandFlutter piâ€¦ https://t.co/URQL3it3t1 
DetroitJaylenn, Sat Apr 18 05:53:17 +0000 2020, -83.030573, 42.581306, @sydsocrazy https://t.co/mouLKMBVNe 
CheetahObscura, Sat Apr 18 05:53:17 +0000 2020, -122.330602, 47.614817, @incogthedeer Looks more like snuggles to me! :3 
NalexusP, Sat Apr 18 05:53:17 +0000 2020, -86.270540, 45.001180, Do you eat the blueberry eggos ones? 
mcqueen_maddie, Sat Apr 18 05:53:17 +0000 2020, -77.154445, 38.824284, I have had legitimate arguments about this before but can never find proof that Iâ€™m right. 
lovepavelka, Sat Apr 18 05:53:17 +0000 2020, -83.002085, 42.295065, ğŸ‘€ ğŸ’€ 
tropicalxdani, Sat Apr 18 05:53:17 +0000 2020, -81.705467, 41.495940, when billy ray said â€œwish you may and wish you might, dont you worry, hold on tight, i promise you that there will come a dayâ€, i felt that 
juicy_985, Sat Apr 18 05:53:17 +0000 2020, -90.821106, 29.743764, Bored ğŸ˜ 
Rest_Mgr_Plus, Sat Apr 18 05:53:17 +0000 2020, -122.630908, 45.536402, @dgerstner33 @ChrisCuomo Fresh E Doug: get the Fuck outta here and STAY HOME. 
davidxrussell, Sat Apr 18 05:53:17 +0000 2020, -85.978600, 35.830522, Mmm I gotta quit being an asshole:( 
ItIsClit, Sat Apr 18 05:53:17 +0000 2020, -87.732013, 41.833585, https://t.co/f4uUE8lfus 
J_Wessst, Sat Apr 18 05:53:17 +0000 2020, -122.162294, 37.705044, @J_MacWigglin Appreciate that Nupe 
anabelle_cakes, Sat Apr 18 05:53:18 +0000 2020, -118.130426, 33.937674, con ganas de llamarte y decirte quiero chingarte ğŸ¶ 
TobiasExplorers, Sat Apr 18 05:53:17 +0000 2020, -97.844068, 30.086299, Day 2 of device distribution! We were able to hand out 140 devices to our Explorers to use for home learning. We weâ€¦ https://t.co/ZR2eS22W5g 
AllysonSmolyar, Sat Apr 18 05:53:18 +0000 2020, -73.721791, 40.635740, @rodneylief couldn't even type while I was watching you drop some 90s house but hell fuckin yessss to that. I'm alllll about it 
ashhhdanielle, Sat Apr 18 05:53:18 +0000 2020, -97.114771, 33.202495, he know pressure when he sees it. 
KlatuBaradaNiko, Sat Apr 18 05:53:18 +0000 2020, -122.923516, 47.064528, @ButchPhelps @LBernard320 @RepGosar I get blocked by about 10 per night ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
bikergirl1964, Sat Apr 18 05:53:18 +0000 2020, -71.910475, 43.130776, @DOJPH 
JonaSuber12, Sat Apr 18 05:53:18 +0000 2020, -157.799589, 21.319944, More than a woman was that song 
shayesanjuan, Sat Apr 18 05:53:18 +0000 2020, -117.022695, 38.502147, Breast friend forever ğŸ’¦ğŸ˜˜ https://t.co/WeBpsjQhff 
lastvonerich, Sat Apr 18 05:53:18 +0000 2020, -111.858398, 33.639340, @MikeSirois How about Bris shoutouts? 
JoeSchmmoGaming, Sat Apr 18 05:53:18 +0000 2020, -79.861034, 35.170499, Man I feel like a irl friendship is like actually working on a confidant. You level it up as you hangout and as majâ€¦ https://t.co/30inkH6CIO 
nasty_canasta, Sat Apr 18 05:53:18 +0000 2020, -122.367378, 37.586112, @BBC_dip I had no idea who he was, even. Had to go on the alt. 
maddisonhyslope, Sat Apr 18 05:53:18 +0000 2020, -111.880874, 33.282450, 2016 // Sam Hunt 
_Johanna_eli, Sat Apr 18 05:53:19 +0000 2020, -117.022463, 32.633767, Im craving some lumpia @gipplife can you make some and ship it to me plzğŸ™ƒğŸ™ˆ 
NickBorth, Sat Apr 18 05:53:19 +0000 2020, -98.319925, 38.498196, @rockormiston2 @TrevorPippitt @brettswff @DentonClark17 @SiekerSales No! Coors light button is all I ask. 
dgold, Sat Apr 18 05:53:19 +0000 2020, -92.342322, 34.721886, @matthewbwake @MontysanoDoug loved that FFN cd ğŸ’¿âœŠğŸ½ (Arkansas kid here at the time, found em on my own) 
LeslieIslas, Sat Apr 18 05:53:19 +0000 2020, -111.498181, 28.969863, @shawnicepedro @TaydeNavarrete siiiii 
5277_665, Sat Apr 18 05:53:19 +0000 2020, -95.446486, 29.838495, @FredTJoseph Be gratefully appreciated if you coulf help me with some food and medication. Thank You &amp; God BlessPaâ€¦ https://t.co/Yl99uLr9kz 
jimcrowley, Sat Apr 18 05:53:19 +0000 2020, -122.330602, 47.614817, @StephForrer I get it. Iâ€™m still staying tuned for your recommendations. Thanks for those as well. 
DJJenkins, Sat Apr 18 05:53:19 +0000 2020, -118.394972, 34.138363, This data is a great reminder that the vast majority of churches did not meet publicly and followed stay-at-home anâ€¦ https://t.co/4A7fwjvgQa 
RichardFitswe17, Sat Apr 18 05:53:19 +0000 2020, -104.622776, 38.269550, @smalltaps Your eyes are so damn sexy! Beautiful! 
Normans_Edits, Sat Apr 18 05:53:19 +0000 2020, -102.519012, 36.060553, Thank you but I had to send Charlie to the hospital and I had to tell his niece to leave for the night, he tried toâ€¦ https://t.co/U9c9s91KWT 
