username, created_at, lng, lat, text
_NoeGamez, Sat Apr 18 05:53:33 +0000 2020, -109.103726, 25.921947, @cindysacr Quieres los videos? 
Belladelfia, Sat Apr 18 05:53:33 +0000 2020, -73.948775, 40.655138, Why did I check Facebook memories ğŸ˜©ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/YZs9cCMsBN 
theo042296, Sat Apr 18 05:53:34 +0000 2020, -80.926628, 33.631140, If you donâ€™t have time to watch it all (which I strongly recommend you do) then just go to about the 7:10 mark. 
PTAli1, Sat Apr 18 05:53:34 +0000 2020, -122.194398, 47.481598, @gawendaseminars Seriously Rick, you need to watch this episode of almost live, when area codes were added in Seattâ€¦ https://t.co/pEZ7v3BqVp 
katzellbonnie, Sat Apr 18 05:53:34 +0000 2020, -105.063942, 40.564190, @ericnamofficial love listening to your songs while driving to and from work, still trying to figure out everythingâ€¦ https://t.co/MntdpWeZLA 
MaxWimmer_21, Sat Apr 18 05:53:34 +0000 2020, -111.917026, 40.765805, miss this place fav to go when quarantine is over 
SallyMoen2, Sat Apr 18 05:53:34 +0000 2020, -122.231788, 47.959950, @70s_party You can still get this from a UK teapot maker 
uhh_layy, Sat Apr 18 05:53:34 +0000 2020, -81.800579, 32.440511, i know i be going through shit when the smallest inconvenience happens and makes me tear up cause bitch why you cryâ€¦ https://t.co/FkuyhAEivW 
ThatGirlTeara, Sat Apr 18 05:53:34 +0000 2020, -93.809434, 32.461107, @Justme_DJ3 ğŸ˜‚ I mean yeah but thatâ€™s not abnormal 
mirandastyles55, Sat Apr 18 05:53:34 +0000 2020, -82.929418, 42.376424, Ok plot foiled ğŸ˜¬  that was tense 
mvsooon, Sat Apr 18 05:53:34 +0000 2020, -85.851722, 33.714237, @Rannman_KK i have no idea how u got pregnant bro i donâ€™t even wanna know 
amarse, Sat Apr 18 05:53:34 +0000 2020, -71.088712, 42.313670, day 33 of quarantine ...15 trulys deep ...2am ...new @jeremyzucker album ...WHAT COULD GO WRONG 
4thysoul, Sat Apr 18 05:53:34 +0000 2020, -120.629217, 35.076532, Iâ€™m ready for more ğŸ™ğŸ¼ğŸ¥°ğŸ˜ https://t.co/0sYSYcDIXa 
fadedlexrated, Sat Apr 18 05:53:35 +0000 2020, -97.432425, 27.737151, i miss rumple 
Fckendrick, Sat Apr 18 05:53:35 +0000 2020, -119.827182, 39.512436, @emilyyoshida RIP @grantland33 
HaileyRut, Sat Apr 18 05:53:35 +0000 2020, -92.436774, 38.304558, I will now be greeting everyone I meet with a double clap. Iâ€™m sure thatâ€™ll go super well. 
RisingPathMusic, Sat Apr 18 05:53:35 +0000 2020, -93.361321, 46.441861, @UncleT612 @MarietteMusic @Ackronem So proud of you! This is HUGE https://t.co/JDCaEzxSvp 
josequi35573190, Sat Apr 18 05:53:35 +0000 2020, -97.754724, 30.323346, @BurgosSV Jajajajja. Diputado mÃ¡s pemmmmmmdjo 
lauroholla, Sat Apr 18 05:53:35 +0000 2020, -73.134847, 40.740156, 16Â°- at 16 years old I finally stated to recognize my sexuality and had my first gf and started coming out to frienâ€¦ https://t.co/7MgRvOkQSn 
presidentkylaah, Sat Apr 18 05:53:35 +0000 2020, -106.417430, 31.793368, @cruz_neisha the walmart on zaragoza 
201meco, Sat Apr 18 05:53:35 +0000 2020, -74.111971, 40.792200, would do anything to go to bed bath and beyond rn 
JACKIEBEAT, Sat Apr 18 05:53:35 +0000 2020, -118.136193, 34.193809, Canâ€™t some of those MEN WHO STARE AT GOATS please just concentrate really hard and stop his McDonalds-enlarged heart? #NationalHero 
Melanierram, Sat Apr 18 05:53:35 +0000 2020, -78.657837, 35.843981, No one can tell me shit anymore I know my power 
alexseyreyes, Sat Apr 18 05:53:35 +0000 2020, -95.207771, 29.672102, @joesouth89 https://t.co/12TwGp3OjV 
phil_heal, Sat Apr 18 05:53:35 +0000 2020, -87.732013, 41.833585, Probably same sex secondary school, it was just vibes 
LivKristen, Sat Apr 18 05:53:35 +0000 2020, -73.849441, 40.850347, @SheistyNYC Got youuu! Iâ€™m making money to buy my Luka boy more gifts lmaoo 
shougaal76, Sat Apr 18 05:53:36 +0000 2020, -77.493170, 37.529883, I need to stop thinking about food all the timeğŸ˜Š 
KiloCharlieTO, Sat Apr 18 05:53:36 +0000 2020, -79.272570, 43.629311, @acnhbooty Cool! Let me know what DIYs you have to trade? ğŸ™‚ 
NPDANN, Sat Apr 18 05:53:36 +0000 2020, -86.739750, 33.481181, Great opportunity! 
marybontog, Sat Apr 18 05:53:36 +0000 2020, -157.917817, 21.374833, I have to room to myself tonight idk if Iâ€™m happy or sad lol 
Jasminmeraz12, Sat Apr 18 05:53:36 +0000 2020, -96.761753, 32.819858, @ELIZABETHCOWIE You got this momma! 
allie_englert, Sat Apr 18 05:53:36 +0000 2020, -87.102400, 37.765135, @TochiTrueStory @angiecthomas So much talent in one image! 
EmmanuelVanii, Sat Apr 18 05:53:36 +0000 2020, -106.568008, 31.452274, @PepeYTeo  @Ricardo_Peralta  @CesarTeo DÃ­ganme que estÃ¡n siguiendo todo el show de estos seÃ±ores delâ€¦ https://t.co/dXGFyyY1y1 
SWueschner, Sat Apr 18 05:53:36 +0000 2020, -86.457744, 32.468104, @summerstormsum havenâ€™t seen you around.  Miss you 
cyerranikole, Sat Apr 18 05:53:36 +0000 2020, -100.076888, 31.168893, Cam is snoring and taking the whole bed up 
CreoleBabyBritt, Sat Apr 18 05:53:36 +0000 2020, -76.362276, 37.050897, @BarkyBoogz Where did you get that name from 
marizZza_, Sat Apr 18 05:53:37 +0000 2020, -100.076888, 31.168893, @Zillalicious https://t.co/P1MP4XOs9P 
AmyJaco55008777, Sat Apr 18 05:53:37 +0000 2020, -78.357828, 44.481491, @BrockWHarrison 
MikeDrewWhat, Sat Apr 18 05:53:37 +0000 2020, -93.105649, 44.941516, @dilanesper Hear you.Bottom line, I think this is one of the more uncertain selections weâ€™ve seen recently, albeiâ€¦ https://t.co/H2LqWEXIPQ 
stinapag, Sat Apr 18 05:53:37 +0000 2020, -95.446486, 29.838495, @wendydheard Though I guess the Rooskis are still a thing. 
guyton_travis, Sat Apr 18 05:53:37 +0000 2020, -97.582341, 30.244165, @BillB90 @TheHoopCentral Youtube exists, heâ€™s still not better than Ray or Klay 
MtnSports37, Sat Apr 18 05:53:37 +0000 2020, -79.420865, 38.003376, Congratulations! 
EverydayDaBrand, Sat Apr 18 05:53:37 +0000 2020, -73.950000, 40.650000, Just posted a photo @ Brooklyn, New York https://t.co/ay8epdmjx2 
rachel_morgan97, Sat Apr 18 05:53:37 +0000 2020, -68.984705, 45.188407, Pt. 2 https://t.co/DrvcsZus0t 
LuCkY_ChArM98, Sat Apr 18 05:53:37 +0000 2020, -111.997441, 40.678703, @chelsea_c7 Just changed into shorts and a tank itâ€™s about to get hot in hereğŸ˜ˆ 
deysi7311, Sat Apr 18 05:53:37 +0000 2020, -120.128901, 35.990279, Made some shrimp boil for the first time today and let me just say it came out bomb affff ğŸ¤ª 
gossiperrrr, Sat Apr 18 05:53:38 +0000 2020, -117.397616, 33.935822, â€œMy throat hurts but I canâ€™t tell is itâ€™s the rona or if itâ€™s from sucking too much ...â€ -guess that friendğŸ˜³ğŸ¥´ 
DomTheMVP, Sat Apr 18 05:53:38 +0000 2020, -95.446486, 29.838495, WhooP. 
Jason_Wacker, Sat Apr 18 05:53:38 +0000 2020, -93.389864, 41.938228, @BetoORourke ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ ğŸ¤¡ ğŸ¤¡ 
quis__custodiet, Sat Apr 18 05:53:38 +0000 2020, -118.172590, 33.949810, 0553ZN957LA COUNTY OF LOS ANGELESSquawk: 1206N33.9498 W118.1726Altitude: 800ftCourse: 155ÂºGroundspeed: 111kts https://t.co/jAsXbkniIS 
my_thousand, Sat Apr 18 05:53:38 +0000 2020, -111.880874, 33.282450, @smc429 @realDonaldTrump He realizes NOTHING. 
_kassyquezada, Sat Apr 18 05:53:38 +0000 2020, -119.782465, 36.786042, @kdelgadillo501 
dom718_, Sat Apr 18 05:53:38 +0000 2020, -73.849441, 40.850347, nah fr this one fucked me up.. 
test5geo1798, Sat Apr 18 05:53:39 +0000 2020, -122.398720, 37.781157, TEST_LAT/LON: 3bf3c02b-582e-43c3-89f8-4b1c740da82f 
KnuckleClown, Sat Apr 18 05:53:39 +0000 2020, -93.361321, 46.441861, @Romaker Lethal weapon frog sounds like something @SklogBMT would know about! 
MarcoPadilla10, Sat Apr 18 05:53:39 +0000 2020, -97.477426, 25.972106, Me rn https://t.co/TUsrErPaAU 
ricky_bright, Sat Apr 18 05:53:39 +0000 2020, -96.832009, 32.959788, @knittedsweater @hotdogsladies Plz 
TajDarielle, Sat Apr 18 05:53:39 +0000 2020, -80.122619, 26.721896, None 
LosNivel, Sat Apr 18 05:53:39 +0000 2020, -97.285913, 32.779967, Psicodelica by junior h ğŸ’ªğŸ¼ğŸ”¥ #LDSN https://t.co/ww4Hi4sKC3 
crazyy_lann, Sat Apr 18 05:53:39 +0000 2020, -96.423117, 33.938773, Why did â€œcuntâ€ come to mind??????  I donâ€™t even use that word ğŸ˜‚ğŸ˜‚ğŸ¤¦ğŸ½â€â™€ï¸ 
Drisjany, Sat Apr 18 05:53:39 +0000 2020, -79.943748, 43.523123, @SistaSparkles @_Abenyy Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡. A ku imura awe. Olohun a dâ€™emi wa si juâ€™gba yen lo. Ameen. 
Cee_choice, Sat Apr 18 05:53:39 +0000 2020, -122.877527, 45.552215, A pediatrician told me I should be washing my hands like I gave a homeless man a hand job to completion and then haâ€¦ https://t.co/mp6Bh432hv 
judy_armes, Sat Apr 18 05:53:39 +0000 2020, -86.791549, 36.200008, Pet of the weekğŸ“ºğŸ©ğŸ€ğŸ•â˜˜ğŸ¡ğŸhttps://t.co/lJtcubxud1 
nanetteguild, Sat Apr 18 05:53:39 +0000 2020, -115.025000, 36.029200, âœ¨Do You  Need Your Redken Products Shipped To Your Home? ğŸ“¦ğŸ ğŸ‘‰ğŸ»Click On The Link Tree URL In Our Bio, Directing Youâ€¦ https://t.co/KZHf6Buqul 
ctrlaltalec, Sat Apr 18 05:53:40 +0000 2020, -96.761753, 32.819858, @nintendheux https://t.co/OBHxKJPMWK 
BROcastPodcast, Sat Apr 18 05:53:40 +0000 2020, -75.117998, 40.004866, Look for an all new FALSE FINISH tomorrow. Check out the brand new FALSE FINISH t-shirt! @BodySlamDotNetâ€¦ https://t.co/bpP3KKY553 
cunningham_man8, Sat Apr 18 05:53:40 +0000 2020, -111.547029, 39.499762, Okay just because Iâ€™m fragile rn @ColleenB123 doesnâ€™t mean you have to call me out ğŸ¥ºğŸ˜­ğŸ’— that Miranda video was amaziâ€¦ https://t.co/P7GLJSIkNu 
TariqWavey, Sat Apr 18 05:53:40 +0000 2020, -78.895441, 35.990983, I will always EARN my spot 
stephiepkm, Sat Apr 18 05:53:40 +0000 2020, -83.574671, 41.656590, @TheEllenShow R U kidding me? https://t.co/FcFlip73au 
fbglola, Sat Apr 18 05:53:40 +0000 2020, -110.915573, 32.189391, https://t.co/hf01OA8LzR 
Kiddbillinger, Sat Apr 18 05:53:40 +0000 2020, -84.644926, 33.779824, @MyPinkSelf Bet yeah now it seems less serious. I thought I was in trouble 
kirkobainz, Sat Apr 18 05:53:40 +0000 2020, -98.713084, 29.550182, @alexisclairefit Omg!! Happy birthday angel!!! Wish we were celebrating ily ğŸ’•ğŸ¥º 
LBT_Animosity, Sat Apr 18 05:53:40 +0000 2020, -75.459565, 43.210005, @crimedog69_100 @EinIndy @robbystarbuck @realDonaldTrump Who the fuck is defending China?  For right now, Fuck Chinâ€¦ https://t.co/do0Vse9Xfu 
_cesarrrrv, Sat Apr 18 05:53:40 +0000 2020, -119.710694, 39.574217, Iâ€™ll keep on praying 
D1__Dre, Sat Apr 18 05:53:40 +0000 2020, -80.207263, 25.944446, Lil dredğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/XkC24unEaN 
Mikahthegreat_, Sat Apr 18 05:53:40 +0000 2020, -90.178629, 30.001244, Look of you find one, out me on her brother! 
bonni3Luxx, Sat Apr 18 05:53:41 +0000 2020, -118.304663, 33.945234, I know I should have become a mortician when I had the chance ğŸ˜¤ 
dom_erella, Sat Apr 18 05:53:41 +0000 2020, -77.230881, 38.916761, I really donâ€™t like those willet sisters. Im soo disappointed in how this turned out. #sequester 
fuckriqo, Sat Apr 18 05:53:41 +0000 2020, -117.462698, 34.108160, @GoodAtSmash @elroieswvnk well done detective 
jerrelynnp, Sat Apr 18 05:53:41 +0000 2020, -71.088712, 42.313670, @JongeeD_ and she still got hers. a queen. 
martianmarxistt, Sat Apr 18 05:53:41 +0000 2020, -95.446486, 29.838495, Oh my god being human is so ghetto!! Why l couldnâ€™t have been a tree?? 
JamelleBennett, Sat Apr 18 05:53:41 +0000 2020, -100.076888, 31.168893, @SubraverD Yo 
jordieee32, Sat Apr 18 05:53:41 +0000 2020, -90.600600, 38.757838, @bekstfu_ This would literally be the easiest thing in the world. I hate everyone right now. 
thatabbbygirl, Sat Apr 18 05:53:41 +0000 2020, -87.732013, 41.833585, @04_omartheomar But a cold bowl especially hits late at night ğŸ¤¤ 
taymichaelle, Sat Apr 18 05:53:41 +0000 2020, -84.917307, 32.482304, Ladies imagine what these niggas would be like without their playstations right now on top of no other entertainment. 
LMBERG44, Sat Apr 18 05:53:42 +0000 2020, -83.804475, 27.698682, No, not Oklahoma. Lived there for a short time. Barren land with really bad summer thunderstorms/tornados. Try Utahâ€¦ https://t.co/Yoo5sfRazb 
nate2xs, Sat Apr 18 05:53:42 +0000 2020, -73.024963, 40.783790, @96Dezzy I watch that channel all the time lol 
sads_in_plaids, Sat Apr 18 05:53:42 +0000 2020, -117.104989, 32.810012, Warzone is over for yâ€™all once I uhhhh get a PS5 
_iLadarius, Sat Apr 18 05:53:42 +0000 2020, -91.044925, 33.393600, Me after 2 drinks https://t.co/cjj647A1xX 
da1don, Sat Apr 18 05:53:42 +0000 2020, -95.446486, 29.838495, @ItsJustKent What game 
brandybroxton, Sat Apr 18 05:53:42 +0000 2020, -100.076888, 31.168893, Im 17. 
Sabletoothtigre, Sat Apr 18 05:53:42 +0000 2020, -73.948775, 40.655138, Ah the ol debate of should I do something about the fact that Iâ€™m hungry again or just go to bed rnğŸ¤” 
ZLudwin, Sat Apr 18 05:53:42 +0000 2020, -110.915573, 32.189391, How to build a new city:https://t.co/XGWchVNclp https://t.co/puXzpz8OHi 
FosterKnowsBest, Sat Apr 18 05:53:42 +0000 2020, -87.732013, 41.833585, 200 on live???? .......... 40 ball Saturday !!!!!!!!!!!!!!! https://t.co/IYXeQXaOIJ 
HLFrisbie, Sat Apr 18 05:53:42 +0000 2020, -105.128188, 39.820206, @pastordc3110 https://t.co/QNFNPsZTAn 
SleazyC_, Sat Apr 18 05:53:43 +0000 2020, -118.411907, 34.020789, This woman is literally the same person @PaulineHansonOz  from this fishing meme lmao https://t.co/pMRiksajri 
anelajade, Sat Apr 18 05:53:43 +0000 2020, -155.087125, 19.726992, new Hebrew shell pendant @ Anela's Jade https://t.co/k1vVHzw6wT 
Taraballs, Sat Apr 18 05:53:43 +0000 2020, -149.758794, 61.235042, So defeated. My heart hurts so fucking bad. 
rhuntington3, Sat Apr 18 05:53:43 +0000 2020, -96.961483, 32.863917, @SteelSeries Watching TV!  Played video games most of the day.  Ears needed a break from my headphones. 
JeffEsTake, Sat Apr 18 05:53:43 +0000 2020, -117.802135, 33.733784, But, in the end, the sea moves on... :))) 
juliosanchezor, Sat Apr 18 05:53:43 +0000 2020, -107.342056, 24.662488, ganÃ© mi primera partida de lol soy feliz 
sLut4Yoongii, Sat Apr 18 05:53:43 +0000 2020, -76.362276, 37.050897, I LOVE WHEN YOONGI DOES THAT 
sunnysideupsee, Sat Apr 18 05:53:43 +0000 2020, -73.831187, 40.670879, why no one told me how hard it is to make tiktoks. 
ThurayyaGomez, Sat Apr 18 05:53:43 +0000 2020, -122.406672, 37.797988, Umm weâ€™ll take, 4 beers, 2 donjuliotequila #margaritas &amp; 2 @jameson_us &amp; a water for meow so I donâ€™t die maÃ±ana!!â€¦ https://t.co/Jk5s99IXDE 
oliviaa_n0tw, Sat Apr 18 05:53:44 +0000 2020, -80.084212, 26.617028, ha haaaai would pay anything to fucking just disappear 
crystal_ball17, Sat Apr 18 05:53:44 +0000 2020, -118.156711, 33.809172, @OceanMud I got the same cards twice. ğŸ˜‚ 
_NoeGamez, Sat Apr 18 05:53:44 +0000 2020, -109.103726, 25.921947, @Avictoriaach Diablos 
Neilyn_29, Sat Apr 18 05:53:44 +0000 2020, -96.932840, 33.170366, Mierdaaaa verdad que si! 
carlythesweet, Sat Apr 18 05:53:44 +0000 2020, -84.433106, 33.767195, Applying myself to do full interior design projects is toughhhhh 
MrsBrowniscool, Sat Apr 18 05:53:44 +0000 2020, -111.897226, 40.654190, @isabelledbaker Iâ€™m fairly confident we donâ€™t need to move! The fault thatâ€™s giving us all this excitement is not tâ€¦ https://t.co/f7lvyHTSWp 
3turntphillip, Sat Apr 18 05:53:44 +0000 2020, -119.319526, 36.319486, I became a beardie dad todayğŸ§¡ any name suggestions?ğŸ˜… https://t.co/FOhnHvls4J 
UDreamOfJennyyy, Sat Apr 18 05:53:45 +0000 2020, -96.761753, 32.819858, aight i guess ill put some clothes on! 
RafaelJovovich, Sat Apr 18 05:53:45 +0000 2020, -118.325145, 34.182160, @Rawaaaad You gotta stream some PVP! 
bella__annabel, Sat Apr 18 05:53:45 +0000 2020, -118.156711, 33.809172, PENDEJO TOXICO!! 
rankonemike, Sat Apr 18 05:53:45 +0000 2020, -77.493170, 37.529883, @thatsoray https://t.co/4d8iuBwQnz 
Finessethaplug1, Sat Apr 18 05:53:45 +0000 2020, -77.014398, 38.898603, My baby @AsianDaBrattt going tf off on IG LIVE w/ @theestallion ğŸ˜ğŸ˜Œ OMG ğŸ˜± 
__airb, Sat Apr 18 05:53:45 +0000 2020, -77.014398, 38.898603, ğŸ˜‚they do be that madğŸ˜­ 
jadanashae_, Sat Apr 18 05:53:45 +0000 2020, -81.705467, 41.495940, I keep missing out. ğŸ˜­ğŸ™„ 
qnging, Sat Apr 18 05:53:45 +0000 2020, -68.984705, 45.188407, If you havenâ€™t watch the â€œGreenhouse Academyâ€ youâ€™re missing out 
kvltrojo, Sat Apr 18 05:53:45 +0000 2020, -81.516751, 41.080877, I miss having the option to piss in alleys behind bars...not that I ever would 
4thysoul, Sat Apr 18 05:53:46 +0000 2020, -120.629217, 35.076532, ğŸ’•ğŸ’•ğŸ¥°ğŸ¥°ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ‘©â€â¤ï¸â€ğŸ‘¨ https://t.co/Q9gQozVRVY 
racheldanson520, Sat Apr 18 05:53:46 +0000 2020, -90.786302, 38.779639, Nema is the shit disturbed this year #Shahs 
kamon_cash, Sat Apr 18 05:53:46 +0000 2020, -73.948775, 40.655138, 26. ğŸ‚ https://t.co/cPkI7amSbP 
anaamjimenez, Sat Apr 18 05:53:46 +0000 2020, -78.515337, 35.959024, already know that shit grew up to be ugly 
SebasFuenmayorc, Sat Apr 18 05:53:46 +0000 2020, -93.569570, 44.843849, TodavÃ­a me cuesta creer que Tainy producÃ­a TEMAZOS a los 16 aÃ±os.AhÃ­ si Luny se tiene que quitar el sombrero. 
herbotothenews, Sat Apr 18 05:53:46 +0000 2020, -119.306608, 37.269176, Gawd 
Vldeza, Sat Apr 18 05:53:46 +0000 2020, -100.270474, 25.736715, @Cassandragr12 JAJJAJAJAJAK 100% real no feik 
lefapgirl, Sat Apr 18 05:53:46 +0000 2020, -120.063829, 36.963741, @xvvier Itâ€™s a shame he has a tight little ass going to full blown waste 
soyalbertoh, Sat Apr 18 05:53:46 +0000 2020, -111.498181, 28.969863, @ElGonzalez28 @KOKKOZAMBRANO @gueronieves @Jorge_MoralesB @SaulBeal @demiandu @EnriqueRL @elbasiliogmas @Ru2s Que cree que somos iguales 
damienbelliveau, Sat Apr 18 05:53:46 +0000 2020, -118.411907, 34.020789, It is a testament to Danny Boyleâ€™s willingness to always experiment with cinematography &amp; editing that Yesterday maâ€¦ https://t.co/W0SSsBKZu3 
4thysoul, Sat Apr 18 05:53:47 +0000 2020, -121.287080, 38.693226, My neighbor is outside drunk singing country 
tiredaegu, Sat Apr 18 05:53:47 +0000 2020, -118.156711, 33.809172, Yoongi you are so FINE Iâ€™m SICK LF IT 
stabesss_34, Sat Apr 18 05:53:47 +0000 2020, -117.802135, 33.733784, Dang, Pussy Galore just died in real life 
Thalia_Nicole_M, Sat Apr 18 05:53:47 +0000 2020, -98.317683, 26.208802, We throwin it back nowğŸ¥µ ğŸ‘ 
elliestimmel, Sat Apr 18 05:53:47 +0000 2020, -93.389864, 41.938228, Compliments to the chef but itâ€™s Fiona Appleâ€™s new album 
Cal_Ed, Sat Apr 18 05:53:47 +0000 2020, -73.988003, 40.742204, Flowers Bloom*****f/1.8 || 1/3200s || ISO 50 || 50mm#sonya7ii #sonymirrorless #sonyalpha #alphacollectiveâ€¦ https://t.co/QuDXV8Itm8 
digbigger, Sat Apr 18 05:53:47 +0000 2020, -85.231089, 43.096626, rare kandy w/ my little qt bb https://t.co/nrBJDI0Nj9 
thatrussiangal7, Sat Apr 18 05:53:48 +0000 2020, -71.504117, 42.752970, Things that run through my head at 2 am - are mermaids real-if they are how do I be one 
Amel_Arii, Sat Apr 18 05:53:48 +0000 2020, -74.992990, 39.949884, â™‘ï¸ 
AbbyPfaff, Sat Apr 18 05:53:48 +0000 2020, -97.135638, 32.701850, this is actually kind funny to me because i have such a horrible relationship with my hair. #anxietyâ€¦ https://t.co/KUIVVaaK0B 
LuckyD___, Sat Apr 18 05:53:48 +0000 2020, -75.117998, 40.004866, Iâ€™m ready call this nigga phone and tell him I want to b his gf again and Iâ€™m sorry 
teddscofield, Sat Apr 18 05:53:48 +0000 2020, -94.634584, 38.986089, Seasons don't fear the reaper#BlueÃ–ysterCult #ThePhotoHour #TheStand @StephenKing https://t.co/FAuzSsIoHu 
itsmeejocey, Sat Apr 18 05:53:48 +0000 2020, -87.732013, 41.833585, @Gyselllll 
Marcosanchez90, Sat Apr 18 05:53:48 +0000 2020, -111.498181, 28.969863, Quiero skittles con chile de los que vende @AndresJohnso 
Joe07Alvarado, Sat Apr 18 05:53:49 +0000 2020, -117.915261, 34.138088, @KharloKong @justsaynotojoe Wow coming in with the wise talkNice ğŸ‘ğŸ½ 
MametShandy, Sat Apr 18 05:53:49 +0000 2020, -74.006400, 40.714200, Bye!!! @ New York, New York https://t.co/q0ODkH2Dym 
hannahviIIar, Sat Apr 18 05:53:49 +0000 2020, -82.017594, 41.496848, read that cats think humans are ginormous hairless cats (: (: (: 
irocdrummer, Sat Apr 18 05:53:49 +0000 2020, -75.090393, 39.865803, @HelenGymAtLarge @PhillyMayor Thats why Kenney is begging the bitch Nancy Pelosi and congress for 7 million for theâ€¦ https://t.co/Au1fmUEjrF 
Zsoka127, Sat Apr 18 05:53:49 +0000 2020, -82.669467, 40.365160, @PalmerReport Is he going to prison yet ? 
steviee_raee, Sat Apr 18 05:53:49 +0000 2020, -102.104627, 31.994300, @ZAIMONAE your mom gave it to me bc you kept running your damn mouth 
