username,created_at,lng,lat,text,
CrazeeFistaz, Sat Apr 18 17:49:16 +0000 2020,29.168894,-25.845777, We are dreamgirls boy we'll make you happy.#Dreamgirls https://t.co/JV1l8OS6NK ,
SalongaS, Sat Apr 18 17:49:18 +0000 2020,-115.335343,36.120959, This makes me so happy â™¥ï¸ ,
VishalK500300, Sat Apr 18 17:49:19 +0000 2020,80.346063,26.405874, Happy birthday My Favorite Anchor @RubikaLiyaquat Maam Stay Healthy Stay blessed â¤ğŸ’ğŸ™@chitraaum @anjanaomkashyapâ€¦ https://t.co/oXBwlUVRFj ,
StephArgyle, Sat Apr 18 17:49:21 +0000 2020,-0.838055,52.796791, Always one of @RotherhamRugby best away days @gken57 @paulselwood64 Happy days x ,
iniakuaisye, Sat Apr 18 17:49:21 +0000 2020,112.790445,-7.40826, jd ceritanya aku barusan bgn rek, td tidur dr jam 9. Trs skrg baru bgn. Rasanya happy pol wkwk. Soale hbs mimpiin 2â€¦ https://t.co/5BQnsIvQJK 
martins09735757, Sat Apr 18 17:49:22 +0000 2020,-1.89064,52.493966, @RealDeniseWelch Well done Denise...stay dry and stay happyâ¤ï¸ ,
bareazzbabe, Sat Apr 18 17:49:22 +0000 2020,-85.9786,35.830522, @JeffreeStar thank you for for helping others. You have a kind generous heart that makes me so happy I ğŸ˜¢  From theâ€¦ https://t.co/fAJ618NVvj ,
lanakay01, Sat Apr 18 17:49:25 +0000 2020,-85.768241,37.822244, This makes me happy ğŸ’™ ,
JacobSaranga, Sat Apr 18 17:49:27 +0000 2020,-1.518651,52.411913, @ATStepniak Happy birthday ğŸ¥³ ,
alicialopexz, Sat Apr 18 17:49:28 +0000 2020,-119.149843,36.299065, not going anywhere thank you scott ğŸ¥ºğŸŒ¹ ,
alpibil, Sat Apr 18 17:49:29 +0000 2020,28.707962,41.292254, Keyifli akÅŸamlarÄ±nÄ±z olsun armadaÅŸlar. ğŸ¤—ğŸ´#horse....#natgeotravel #nationalgeographic #national #doÄŸa #kayseriâ€¦ https://t.co/mZKdPOb7SK ,
valerieinvegas, Sat Apr 18 17:49:29 +0000 2020,-115.223125,36.232915, @JulianStrawther Happy birthday JuJu! ,
JamilAaliyah, Sat Apr 18 17:49:30 +0000 2020,-2.124442,52.493734, @Victoriia__Drew I hope so hun but if you did and i didn't I'd be as happy for you as if it was me because you truly deserve it ğŸ’ ,
TooLoo45, Sat Apr 18 17:49:31 +0000 2020,-95.446486,29.838495, @peytonvancourt Congratulations to you and Iâ€™m so happy for you! ,
Eaglefan12, Sat Apr 18 17:49:33 +0000 2020,-115.223125,36.232915, @MylesSheet @ThePewterPlank Congratulations man happy for you! You deserve it ,
DonaldTreeHive, Sat Apr 18 17:49:33 +0000 2020,-122.074875,47.743503, Today feels like a day for mending rather than making. Iâ€™m happy with that. ,
Naveen_Kr_Shahi, Sat Apr 18 17:49:34 +0000 2020,77.095086,28.638489, @LadyVelvet_HFQ HH,"3 quotes from Indian ancient books :-""Janani janmbhumisch swargaadapi gariyasi"": Land of bithâ€¦ https://t.co/FKodcTar5Z "
S_george2390, Sat Apr 18 17:49:38 +0000 2020,-1.529755,51.506445, #BlackPanther on @disneyplus and a cold cider make steffi a happy #nerd ,
adroot12, Sat Apr 18 17:49:41 +0000 2020,-86.5348,39.1666, Charlotte is really happy that the sun is out today and itâ€™s the weekend! â˜€ï¸ â˜€ï¸ â˜€ï¸ #fortheloveofroot #saturdayâ€¦ https://t.co/JP2grwxwQk ,
leebavfc, Sat Apr 18 17:49:45 +0000 2020,-1.683398,52.62211, @IAmOwenPrice @BillyHilton77 Reminds of Yans gaff Chameleon  in Brum  when hed bring the magic man out .Happy Days ,
pash_t3, Sat Apr 18 17:49:47 +0000 2020,-97.135638,32.70185, @trulykhalia Happy Birthday ğŸ¥°ğŸ¤© ,
aryngerong, Sat Apr 18 17:49:53 +0000 2020,110.333028,1.429229, @nyjel__ @DonovanSaree Uish nadai lah ngacauuuu sorry dos jaik ati aku end call tek!! Anyway, HAPPY BIRTHDAY madik!â€¦ https://t.co/0v6RYWgWVU 
mia_lauren98, Sat Apr 18 17:49:57 +0000 2020,-95.446486,29.838495, @ashtayy_ happy birthday big booty hoe, I hope you get fucked up and have fun https://t.co/x3EgsodDob 
mandelakemunto, Sat Apr 18 17:49:57 +0000 2020,36.714519,-1.220982, @sirvimosa Happy day ğŸ˜Š ,
Raydioo, Sat Apr 18 17:49:58 +0000 2020,-76.797222,39.421988, Happy happy birthday frieeeend ğŸ’™@SQUIDDYpants  ğŸ¥³ ,
saraperestrello, Sat Apr 18 17:50:01 +0000 2020,-0.177177,52.338516, Update - I got more seeds! Heâ€™s one happy bird brain x https://t.co/ZZXrEIl91G ,
kireygirl, Sat Apr 18 17:50:02 +0000 2020,107.003438,-6.894968, @dearestiindhsr Ga suka sih mana byk adegan gitu nya hehe mudah mudahn ending nya happy jgn kaya goblin ,
albertavery98, Sat Apr 18 17:50:01 +0000 2020,-119.636189,36.830799, happy finals day ğŸ˜” ,
retrolovebot, Sat Apr 18 17:50:02 +0000 2020,-111.858398,33.63934, wig happy 10 year cancerversairy to me ğŸ˜³ğŸ‘ˆ ,
susielabelle, Sat Apr 18 17:50:06 +0000 2020,-83.173867,32.678207, @OhHayKay Happy birthday my suga drop!â¤ï¸ğŸ¥° ,
ITSJUSTIFIED, Sat Apr 18 17:50:09 +0000 2020,-95.767395,29.532056, Sneakers been the only thing making me happy since my grandma died. That shit starting not to help tho..... ,
